"respondent_id","h1n1_vaccine","seasonal_vaccine"
31373,0.056875,0.47225
31374,0.447625,0.197875
31375,0.581375,0.96225
31376,0.128875,0.777
31377,0.986125,0.995125
31378,0.1775,0.52725
31379,0.986875,0.943125
31380,0.765125,0.571875
31381,0.43425,0.20225
31382,0.075125,0.621125
31383,0.99775,0.995125
31384,0.997625,0.995125
31385,0.61275,0.7515
31386,0.99325,0.943375
31387,0.481,0.811375
31388,0.9655,0.513625
31389,0.27825,0.94875
31390,0.20575,0.959125
31391,0.997875,0.999875
31392,0.63575,0.802875
31393,0.009,0.010125
31394,0.640625,0.53975
31395,0,0.005
31396,0.959125,0.984875
31397,0.044125,0.280125
31398,0.437,0.365
31399,0.997875,0.995
31400,0.983625,0.959
31401,0.261,0.811875
31402,0.932375,0.995125
31403,0.716375,0.103375
31404,0.197125,0.0715
31405,0.18475,0.7305
31406,0.0035,0.44825
31407,0.817375,0.532625
31408,0.28125,0.119875
31409,0.0075,0.026
31410,0.048,0.283625
31411,0.73725,0.440125
31412,0.37875,0.915
31413,0.358,0.046625
31414,0.002375,0
31415,0.0275,0.306875
31416,0.48925,0.55375
31417,0.648625,0.92375
31418,0.005375,0.004875
31419,0.99875,1
31420,0,0
31421,0.011125,0.23
31422,0.16725,0.036
31423,0.97925,0.9895
31424,0.309125,0.611625
31425,0.0285,0.024875
31426,0.401,0.752625
31427,0.410125,0.64325
31428,0.489625,0.86125
31429,0.59825,0.822125
31430,0.19825,0.510625
31431,0.312125,0.030375
31432,0.00125,0.015125
31433,1,0.99
31434,0.69625,0.521125
31435,0.039625,0.258375
31436,0.731375,0.750125
31437,0.5965,0.676125
31438,0.55075,0.424
31439,0.9155,0.959375
31440,0.59825,0.805625
31441,0.97875,0.842375
31442,0.991125,0.974875
31443,0,0
31444,0.0465,0.271
31445,0.089,0.144
31446,0.85025,0.984625
31447,0.79525,0.67
31448,1,1
31449,0.009875,0.020375
31450,0.741625,0.97525
31451,0.6825,0.863625
31452,0.556875,0.157625
31453,0.403125,0.224125
31454,0.99775,1
31455,0.413625,0.94875
31456,0.008625,0.397125
31457,0.463125,0.393
31458,0.4555,0.639375
31459,0.04075,0.02125
31460,0.006625,0.090625
31461,0.34225,0.480875
31462,0.218625,0.9395
31463,0.19875,0.933375
31464,0.050625,0.382875
31465,0.989125,1
31466,0.01,0.248125
31467,0.815625,1
31468,0.57775,0.543375
31469,0.9745,0.88775
31470,0.179,0.91775
31471,0.973125,1
31472,0.653375,0.87775
31473,0.986875,0.995125
31474,0.682625,0.852875
31475,0.946875,0.9645
31476,0.0165,0.000125
31477,0.30625,0.107375
31478,0.013375,0.00975
31479,0.8205,0.984875
31480,0.020875,0.06525
31481,0.068375,0.546
31482,0.7525,0.959375
31483,0.327,0.065875
31484,0.00325,0
31485,0,0
31486,0.5715,0.878875
31487,0.950125,0.90775
31488,0.035125,0.10225
31489,0.9955,0.96975
31490,0.9655,0.9895
31491,0.91675,0.908875
31492,0.704375,0.332125
31493,0.03925,0.046
31494,0.001125,0
31495,0.116125,0.431625
31496,0.433875,0.79125
31497,0.007875,0.00975
31498,0.321625,0.407
31499,0.43975,0.471125
31500,0.99775,1
31501,0.21875,0.616125
31502,0.028,0.265
31503,0.0465,0.375625
31504,0.5045,0.576
31505,0.841875,0.994875
31506,0.401875,0.1015
31507,0.197625,0.874
31508,0.463375,0.747875
31509,0.259875,0.9485
31510,0.804875,0.893625
31511,0.063625,0.458875
31512,0.7675,0.394125
31513,0.398375,0.442875
31514,0.883,0.8625
31515,0.674125,0.756875
31516,0.003625,0
31517,0.6915,0.653125
31518,0.131125,0.908625
31519,0.07675,0.57325
31520,0.056375,0.703
31521,0.2765,0.95875
31522,0.962375,0.990125
31523,0.042625,0.527875
31524,0,0.005
31525,0.803125,0.9595
31526,0.5845,0.994125
31527,0.251375,0.502375
31528,0.493625,0.36925
31529,0.348875,0.435125
31530,0.035,0.133125
31531,0.545,0.50175
31532,0,0
31533,0.994375,0.99
31534,0.36375,0.143125
31535,0.80375,0.9595
31536,0.36975,0.969
31537,0.038375,0.247875
31538,0.052625,0.24
31539,0.990375,0.989375
31540,0.03525,0.613875
31541,0.068625,0.35825
31542,0.4,0.409375
31543,0.202375,0.142125
31544,0.874625,0.949
31545,0.01325,0.569625
31546,0.009875,0.009875
31547,0.99675,0.995
31548,0.51675,0.523125
31549,0.613625,0.929375
31550,0.009,0.010875
31551,0.947,0.7005
31552,0.089,0.973375
31553,0.125125,0.3735
31554,0.0125,0.010375
31555,0.763375,0.87675
31556,0.606875,0.716875
31557,0.001125,0
31558,0.576,0.470375
31559,0.78525,0.89825
31560,0.90775,0.91325
31561,0.00225,0.005
31562,0.108,0.056
31563,0.012375,0.057
31564,0.05125,0.66175
31565,0.513,0.861375
31566,0.3835,0.071625
31567,0.036875,0.208625
31568,0.11925,0.892
31569,0.009,0.046
31570,0.89475,0.94475
31571,0.010875,0.366875
31572,0.07675,0.1805
31573,0.603625,0.207
31574,0.63175,0.857875
31575,0.73,0.50975
31576,0.3475,0.619
31577,0.03675,0.42625
31578,0.54425,0.93775
31579,0.15825,0.216625
31580,0.798875,0.874875
31581,0.833375,1
31582,0.168875,0.49025
31583,0.490125,0.798
31584,0.99775,0.995
31585,0.00325,0
31586,0.006625,0.111875
31587,0.216875,0.555
31588,0.732875,0.465375
31589,0.00875,0.020625
31590,0.924875,0.326875
31591,0.108375,0.19475
31592,0.449,0.114
31593,0.071375,0.43325
31594,0.117625,0.479
31595,0.319625,0.26075
31596,0.97,0.88175
31597,0.7295,0.989
31598,0.675625,0.824
31599,0.51975,0.823625
31600,0.405625,0.5165
31601,0.426875,0.735875
31602,0,0
31603,0.04175,0.36325
31604,0.163875,0.44875
31605,0.014625,0.38025
31606,0.06075,0.270875
31607,0.455,0.4755
31608,0.65725,0.607125
31609,0.037,0.232625
31610,0.0055,0.179375
31611,0.257875,0.47025
31612,0.610125,0.421
31613,0,0
31614,0.001125,0.005375
31615,0.582125,0.485625
31616,0.122375,0.428125
31617,0.726125,0.908625
31618,0.50725,0.583375
31619,0.761625,0.4995
31620,0,0
31621,0.001,0
31622,0.993625,0.965
31623,0.03625,0.060375
31624,0.001,0
31625,0.18525,0.8825
31626,0.437,0.809375
31627,0.013,0.06075
31628,0.446,0.974625
31629,0.571375,0.41125
31630,0.187875,0.938625
31631,0.19025,0.020375
31632,0.653125,0.46575
31633,0.321625,0.025
31634,0.131875,0.531375
31635,0.383125,0.05125
31636,0.653625,0.542375
31637,0.509,0.576125
31638,0.7555,0.949
31639,0.997875,1
31640,0.007625,0.145625
31641,0.990125,1
31642,0.96675,0.9945
31643,0.379,0.122
31644,0.370875,0.841375
31645,0,0.005125
31646,0.700625,0.938
31647,0.563125,0.949625
31648,0.807625,0.814625
31649,0.9215,0.89875
31650,0.973625,0.731375
31651,0.99475,0.994875
31652,0.998,0.984625
31653,0.131125,0.2395
31654,0.007875,0.0255
31655,0.2185,0.080125
31656,0.095375,0.475
31657,0.015375,0.349
31658,0.019875,0.309375
31659,0.486,0.92475
31660,0.998,1
31661,0.63125,0.94525
31662,0.35725,0.102125
31663,0.991375,0.953875
31664,0.96325,0.995125
31665,0.17725,0.984375
31666,0.196125,0.69575
31667,0.009,0.0255
31668,0.008875,0.021
31669,0.042875,0.076625
31670,0.602875,0.9385
31671,0.0455,0.36775
31672,0.232,0.066625
31673,0.026125,0.589375
31674,0.507875,0.83275
31675,0.835625,0.674
31676,0.0045,0.300375
31677,0.011875,0.259625
31678,0.99,0.984875
31679,0.424625,0.885625
31680,0.273375,0.99975
31681,0.04625,0.06125
31682,0.047375,0.694875
31683,0.022,0.01025
31684,0.0045,0
31685,0.485125,0.470875
31686,0.491625,0.095
31687,0.1595,0.573625
31688,0.0055,0.00975
31689,0.174125,0.75575
31690,0.993125,0.985
31691,0.467125,0.676875
31692,0.002,0.2385
31693,0.002125,0.158625
31694,0.68625,0.962875
31695,0.608625,0.534
31696,0.392625,0.223625
31697,0.967875,0.93725
31698,0.361875,0.036375
31699,0.524,0.877875
31700,0.911125,0.896875
31701,0.320625,0.891875
31702,0.068875,0.882
31703,0.00875,0.0895
31704,0.981625,0.933125
31705,0.53225,0.694
31706,0.3635,0.811625
31707,0.948125,0.904125
31708,0.670875,0.842
31709,0.986875,0.954375
31710,0.693375,0.70975
31711,0.05725,0.259125
31712,0.07675,0.651
31713,0.018375,0.07125
31714,0.718,0.857625
31715,0.941875,0.906875
31716,0.02775,0.214
31717,0.998875,1
31718,0.4385,0.3435
31719,0.308125,0.265875
31720,0.689875,0.933875
31721,0,0.000125
31722,0.756375,0.743
31723,0.522875,0.42925
31724,0.8365,0.613125
31725,0,0
31726,0.002,0.06575
31727,0.02025,0.3915
31728,0.148375,0.800375
31729,0.425125,0.56275
31730,0.845375,0.984875
31731,0.002,0.025625
31732,0.620375,0.558625
31733,0.768125,0.817625
31734,0.02275,0.423125
31735,0.369,0.5885
31736,0.0255,0.350875
31737,0.291,0.1265
31738,0.51925,0.590125
31739,0.25175,0.964375
31740,0.667875,0.66375
31741,0.016625,0.075625
31742,0.777,0.954625
31743,0.26375,0.401125
31744,0.45025,0.535875
31745,0.058,0.21325
31746,0.006625,0.006
31747,0.422375,0.36525
31748,0.0065,0.0255
31749,0.757875,0.995125
31750,0.017625,0.36525
31751,0.135625,0.004875
31752,0.007375,0.060875
31753,0.23575,0.985
31754,0.94,0.999625
31755,0,0
31756,0.908375,0.9735
31757,0.7805,0.934375
31758,0.983625,0.9745
31759,0.0045,0.015
31760,0.003,0.01525
31761,0.40875,0.2365
31762,0.013125,0.091875
31763,0.971,0.81125
31764,0.1615,0.35725
31765,0.53025,0.87675
31766,0.377,0.051375
31767,0.708375,0.947375
31768,0.001125,0
31769,0.01075,0.009875
31770,0.222875,0.69275
31771,0.4935,0.474625
31772,0.488125,0.83675
31773,0.041,0.4185
31774,0.11875,0.59775
31775,0.437,0.98975
31776,0.999,0.99
31777,0.2275,0.13025
31778,0.0055,0.12825
31779,0.001,0
31780,0.236875,0.63525
31781,0.00225,0
31782,0.0685,0.45375
31783,0.414625,0.301
31784,0.011375,0.040125
31785,0.335,0.055625
31786,0.218375,0.05175
31787,0.1625,0.409125
31788,0.8775,0.96975
31789,0.096375,0.439375
31790,0.412625,0.20825
31791,0,0.009875
31792,0.542625,0.56875
31793,0.0155,0.315125
31794,0.0875,0.744875
31795,0.392,0.072125
31796,0.605,0.474625
31797,0.782375,0.858625
31798,0.5765,0.7155
31799,0,0
31800,0.43875,0.352375
31801,0.904625,0.879
31802,0.9985,1
31803,0.638625,0.995
31804,0.001125,0.004875
31805,0.0175,0.04625
31806,0.4455,0.061375
31807,0.996875,0.999625
31808,0.12875,0.84275
31809,0.754625,0.434875
31810,0.00425,0.005
31811,0.878625,0.16375
31812,0.443625,0.999875
31813,0.556375,0.796
31814,0.747,0.57975
31815,0.427125,0.4805
31816,0.179875,0.675375
31817,0.312125,0.0665
31818,0.973375,0.987875
31819,0.01575,0.0355
31820,0.2685,0.232125
31821,0.019375,0.029875
31822,0.7755,0.896875
31823,0.076625,0.572625
31824,0.441875,0.89525
31825,0.622375,0.510375
31826,0.121125,0.510125
31827,0.52675,0.255375
31828,0.36725,0.5055
31829,0.001,0
31830,0.9155,0.8475
31831,0.318125,0.892
31832,0.09775,0.721625
31833,0.346,0.729625
31834,0.09675,0.408625
31835,0.00525,0.1835
31836,0.00425,0
31837,0.975125,0.99475
31838,0.586125,0.5755
31839,0.086,0.16875
31840,0.01425,0.07075
31841,0.0075,0
31842,0.252,0.0925
31843,0.9965,0.974125
31844,0.55625,0.92475
31845,0.869875,0.847875
31846,0.9515,0.995125
31847,0.042875,0.617375
31848,0.061,0.181625
31849,0.00675,0.030375
31850,0.001,0.000125
31851,0.01325,0
31852,0.321125,0.245
31853,0.98475,0.909125
31854,0.99675,1
31855,0.96925,0.999625
31856,0.01075,0.011125
31857,0.068375,0.90225
31858,0.095,0.45975
31859,0.842,0.949875
31860,0.463125,0.44025
31861,0.068375,0.126
31862,0,0
31863,0.52925,0.63375
31864,0.20275,0.51425
31865,0.208125,0.7105
31866,0.07125,0.071125
31867,0.077,0.765
31868,0.157875,0.09125
31869,0.009,0.009875
31870,0.001,0
31871,0.920375,0.9895
31872,0.382875,0.329375
31873,0.41475,0.28275
31874,0.319875,0.09325
31875,0.37475,0.462875
31876,0.06675,0.08875
31877,0.01,0.056125
31878,0.168375,0.918125
31879,0.574375,0.7415
31880,0.00225,0
31881,0.821875,0.381875
31882,0.001,0.07225
31883,0.5645,0.40825
31884,0.000125,0
31885,0.272,0.852
31886,0.008875,0.04075
31887,0.077625,0.0805
31888,0.02,0.351625
31889,0.578375,0.974125
31890,0.51275,0.377875
31891,0.002125,0
31892,0.824625,0.891875
31893,0.584375,0.79675
31894,0.908375,0.964625
31895,0.00225,0
31896,0.560375,0.95225
31897,0.7605,0.964875
31898,0.38525,0.07675
31899,0.90525,0.862375
31900,0.831,0.451625
31901,0.03675,0.157875
31902,0.009125,0.009875
31903,0.758,0.4485
31904,0.005625,0.026125
31905,0.002125,0.005
31906,0.002125,0.19375
31907,0.151875,0.815875
31908,0,0
31909,0.083125,0.5755
31910,0.018,0.547375
31911,0.157125,0.949375
31912,0.416375,0.599
31913,0.20725,0.629625
31914,0.495625,0.81325
31915,0.37,0.845625
31916,0.18775,0.77
31917,0.64825,0.14925
31918,0.473125,0.97425
31919,0.977875,0.786625
31920,0.088125,0.994625
31921,0.0675,0.403125
31922,0.011,0.0155
31923,0.014375,0.055375
31924,0.542,0.409
31925,0.151,0.923375
31926,0.002125,0.01525
31927,0.001,0.037625
31928,0.65675,0.958875
31929,0.420875,0.271
31930,0.60275,0.495
31931,0.60525,0.9025
31932,0.05925,0.287375
31933,0.873625,0.1835
31934,0.24875,0.41
31935,0.9625,0.989875
31936,0.0045,0.20775
31937,0.021,0.42675
31938,0.789375,0.597625
31939,0,0.00025
31940,0.006625,5e-04
31941,0.10675,0.586125
31942,0.001,0.005
31943,0.000125,0.148125
31944,0.08625,0.727875
31945,0.583875,0.701125
31946,0.522125,0.29475
31947,0.003375,0
31948,0.188,0.974625
31949,0.0055,0.194125
31950,0.007875,0.01025
31951,0.6215,0.31875
31952,0.840125,0.858375
31953,0.002,0.229
31954,0.739375,0.945375
31955,0.00225,0.024875
31956,0.22575,0.042375
31957,0.48475,0.5395
31958,0.001125,0
31959,0.01425,0.080875
31960,0.032875,0.25975
31961,0,0.00025
31962,0.3045,0.456625
31963,0.9905,0.975
31964,0.009875,0.030875
31965,0.157,0.923125
31966,0.34625,0.076125
31967,0,0
31968,0.974625,0.663875
31969,0.713375,0.562125
31970,0.758125,0.66825
31971,0.127625,0.3695
31972,0.209625,0.274625
31973,0.01625,0.015
31974,0.001125,0
31975,0,0
31976,0.348125,0.087125
31977,0.001125,0.025125
31978,0.52,0.721125
31979,0.011,0.092375
31980,0.609,0.795875
31981,0.5895,0.52675
31982,0.03575,0.302125
31983,0.83575,0.514875
31984,0,0
31985,0.0035,0.040625
31986,0.716625,0.9995
31987,0.042,0.574625
31988,0.858375,0.837625
31989,0.569875,0.963875
31990,0.127625,0.939
31991,0.645625,0.729125
31992,0.316875,0.11675
31993,0.909875,0.6775
31994,0.030125,0.13075
31995,0.924125,0.798
31996,0.50375,0.248
31997,0.159,0.919125
31998,0.05625,0.22225
31999,0,0.005125
32000,0.7125,0.97475
32001,0.212875,0.595875
32002,0.886875,0.787375
32003,0.382,0.46875
32004,0.774625,0.782
32005,0,0.04
32006,0.5535,0.781
32007,0.7615,0.964625
32008,0,0
32009,0.001,0.005125
32010,0.5625,0.677
32011,0.183375,0.928625
32012,0.226,0.919375
32013,0.850875,0.94375
32014,0.51,0.539625
32015,0.527625,0.30525
32016,0.903375,0.88875
32017,0.00325,0.005125
32018,0.187625,0.04225
32019,0.477375,0.44725
32020,0.995625,0.95925
32021,0.002375,0.000125
32022,0.4695,0.374875
32023,0.13175,0.695375
32024,0.463,0.229625
32025,0.772375,0.518375
32026,0.620625,0.59325
32027,0.2405,0.972875
32028,0.998875,0.96475
32029,0,0
32030,0.44575,0.49325
32031,0.001,0
32032,0.94625,0.571125
32033,0,0.077125
32034,0.255125,0.7355
32035,0.013,0
32036,0.537375,0.949625
32037,0.510125,0.7505
32038,0.58425,0.745625
32039,0.796875,0.531375
32040,0.121125,0.91375
32041,0.9945,0.995125
32042,0.085875,0.677875
32043,0.866375,0.736125
32044,0.00225,0
32045,0.5755,0.999875
32046,0.347125,0.2965
32047,0.999875,0.975125
32048,0.060375,0.438625
32049,0.004125,0.11275
32050,0.75725,0.769
32051,0.102625,0.715625
32052,0.88975,0.934
32053,0.01725,0.035625
32054,0.23475,0.367
32055,0.0325,0.352875
32056,0.00675,0.10625
32057,0.008875,0
32058,0.005375,0.122875
32059,0.150625,0.708625
32060,0.139375,0.83375
32061,0.222375,0.056375
32062,0.25475,0.123375
32063,0.0885,0.856625
32064,0.231,0.1785
32065,0.062125,0.147625
32066,0.316875,0.273
32067,0.004375,0
32068,0.002125,0.15775
32069,0.852375,0.999875
32070,0.98675,0.994375
32071,0.846375,0.888375
32072,0.967625,0.999875
32073,0.002125,0.005
32074,0.02125,0.4085
32075,0.00225,0
32076,0.0335,0.79675
32077,0.170875,0.339125
32078,0.01625,0.0155
32079,0.00875,0.014875
32080,0,0.102875
32081,0.6765,0.872875
32082,0.001,0
32083,0.00775,0.01525
32084,0.106625,0.491625
32085,0.03725,0.702875
32086,0.917625,0.878125
32087,0.367,0.999625
32088,0.136,0.652875
32089,0.814,0.943375
32090,0.039875,0.56625
32091,0.564625,0.395375
32092,0.401375,0.182375
32093,0.0135,0.015
32094,0.427,0.409125
32095,0.986875,0.904125
32096,0.238125,0.964625
32097,0.409375,0.388875
32098,0.0465,0.091875
32099,0.291625,0.36225
32100,0.007625,0.2265
32101,0.96275,0.959375
32102,0.00525,0.274625
32103,0.36275,0.509375
32104,0.024,0.36125
32105,0.09775,0.9025
32106,0.703875,0.61525
32107,0.396875,0.219
32108,0.2805,0.2605
32109,0.0575,0.08675
32110,0.00975,0.329
32111,0.41,0.25225
32112,0.981875,0.89425
32113,0.2775,0.404
32114,0.920625,0.643125
32115,0.002375,0.005
32116,0.002125,0
32117,0.971,0.968875
32118,0.02175,0.58425
32119,0.7965,0.83
32120,0.827125,0.97375
32121,0.946625,0.984625
32122,0.542875,0.761875
32123,0.049125,0.333
32124,0.341,1
32125,0.011125,0.004875
32126,0.969125,0.954375
32127,0.45375,0.39225
32128,0.8295,0.779875
32129,0.43825,0.22225
32130,0.838625,0.658
32131,1,1
32132,0.069875,0.876375
32133,0,0
32134,0.19675,0.938625
32135,0.026625,0.496375
32136,0.38,0.06775
32137,0.481625,0.892125
32138,0.52325,0.741
32139,0.357375,0.550375
32140,0.898625,0.260875
32141,0.008,0.00975
32142,0.195,0.756875
32143,0.032625,0.305375
32144,0.605,0.529625
32145,0.068875,0.373375
32146,0.213125,0.015875
32147,0.047875,0.209875
32148,0.87275,0.995125
32149,0.014,0.37075
32150,0.28625,0.897375
32151,0,0.005125
32152,0.124875,0.638625
32153,0.317,0.508875
32154,0.004125,0.010125
32155,0.13475,0.414
32156,0.009875,0.0355
32157,0.00125,0.005
32158,0.14125,0.656125
32159,0.998875,0.994875
32160,0.51,0.2295
32161,0.723,0.107375
32162,0.0145,0.035
32163,0.05675,0.226
32164,0.533,0.079875
32165,0.6415,0.85675
32166,0.325625,0.04075
32167,0.07675,0.639
32168,0.02725,0.009875
32169,0.1375,0.148125
32170,0.913875,0.897625
32171,0.111,0.6075
32172,0.99875,0.9995
32173,0.381375,0.550375
32174,0.417875,0.35025
32175,0.578875,0.989875
32176,0.838375,0.970125
32177,0.40625,0.5205
32178,0.009875,0.065375
32179,0.15475,0.725375
32180,0.08125,0.313125
32181,0.46175,0.309375
32182,0.0615,0.20675
32183,0.691875,0.995125
32184,0.111625,0.247625
32185,0.856875,0.67475
32186,0.2785,0.2345
32187,0.45675,0.794875
32188,0.74975,0.55075
32189,0.58375,0.91225
32190,0.5335,0.847
32191,0.014125,0.01525
32192,0.01525,0.03025
32193,0.006375,0.222625
32194,0,0
32195,0.03375,0.0365
32196,0.7485,0.663375
32197,0,0.00525
32198,0.94375,0.93375
32199,0.992,0.999875
32200,0.684875,0.285625
32201,0.442875,0.2555
32202,0.221125,0.9845
32203,0.762125,0.995
32204,0.408125,0.82175
32205,0.42,0.994375
32206,0.202125,0.88875
32207,0.985625,0.98975
32208,0.023625,0.23125
32209,0.003375,0.16125
32210,0.209875,0.71075
32211,0.00425,0.01025
32212,0.02225,0.3255
32213,0.02875,0.02575
32214,0.00775,0.030125
32215,0.573375,0.419375
32216,0.995375,0.97475
32217,0.039125,0.291875
32218,0.556625,0.857875
32219,0.0085,0.026125
32220,0.93925,0.8735
32221,0.914125,0.825625
32222,0.0045,0.005
32223,0.706875,0.97875
32224,0.92925,0.97025
32225,0.405375,0.45125
32226,0.773375,0.9645
32227,0.025,0.080625
32228,0.933375,0.715125
32229,0.062375,0.327875
32230,0.001125,0
32231,0.8665,0.822
32232,0.68875,0.7805
32233,0.025,0.579625
32234,0.051375,0.623625
32235,0.5795,0.9195
32236,0.239375,1
32237,0.99675,1
32238,0.001,0
32239,0.00875,0.010125
32240,0.05475,0.239625
32241,0.87675,0.848
32242,0.0685,0.131875
32243,0.01425,0.09125
32244,0.0045,0.01025
32245,0.499375,0.542125
32246,0.661375,0.633875
32247,0.24125,0.80175
32248,0.946875,0.93275
32249,0.05,0.41975
32250,0.017875,0.420875
32251,0.307375,0.070875
